image_name,status,reason,timestamp
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900618195-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:55
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900618695-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:56
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900619114-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:56
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900619584-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:56
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900619584-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:56
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900620042-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:56
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900620042-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:56
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900620042-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:56
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900620460-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:56
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900620460-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:56
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900620460-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:56
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900620921-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:57
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900620921-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:57
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900620921-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:57
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900621379-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:57
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900621799-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:57
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900622218-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:57
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900622218-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:57
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900622218-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:57
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900622646-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:57
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900623075-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:58
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900623075-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:58
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900623570-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:58
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900623570-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:58
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900623570-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:58
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900623992-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:59
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900624408-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:59
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900624408-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:59
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900624408-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:59
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900625048-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:59
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900625048-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:59
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900625513-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:59
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900625513-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:59
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900625931-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:00
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900625931-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:00
VideoWindow-p3-d032476-2026-04-09-03:39:10-ch117-6.00MB-raw-1776742712062-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:00
VideoWindow-p3-d032476-2026-04-09-03:39:10-ch117-6.00MB-raw-1776742712530-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:00
VideoWindow-p3-d033485-2026-04-09-04:13:31-ch118-6.00MB-raw-1776900981992-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:00
VideoWindow-p3-d033485-2026-04-09-04:13:31-ch118-6.00MB-raw-1776900981992-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:00
VideoWindow-p3-d033485-2026-04-09-04:13:31-ch118-6.00MB-raw-1776900982438-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:00
VideoWindow-p3-d033485-2026-04-09-04:13:31-ch118-6.00MB-raw-1776900982438-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:01
VideoWindow-p2-d467495-2026-04-06-01:00:04-ch-9-6.00MB-raw-1776903105377-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:54
VideoWindow-p2-d467495-2026-04-06-01:00:04-ch-9-6.00MB-raw-1776903105798-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:54
VideoWindow-p2-d467495-2026-04-06-01:00:04-ch-9-6.00MB-raw-1776903106219-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:54
VideoWindow-p2-d467495-2026-04-06-01:00:04-ch-9-6.00MB-raw-1776903106219-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:54
VideoWindow-p2-d467495-2026-04-06-01:00:04-ch-9-6.00MB-raw-1776903106219-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:54
VideoWindow-p2-d467495-2026-04-06-01:00:04-ch-9-6.00MB-raw-1776903106641-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:54
VideoWindow-p2-d467495-2026-04-06-01:00:04-ch-9-6.00MB-raw-1776903107062-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:55
VideoWindow-p2-d467495-2026-04-06-01:00:04-ch-9-6.00MB-raw-1776903107062-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:55
VideoWindow-p2-d467495-2026-04-06-01:00:04-ch-9-6.00MB-raw-1776903107483-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:55
VideoWindow-p2-d467495-2026-04-06-01:00:04-ch-9-6.00MB-raw-1776903107904-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:55
VideoWindow-p2-d467495-2026-04-06-01:00:04-ch-9-6.00MB-raw-1776903107904-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:55
VideoWindow-p2-d467495-2026-04-06-01:00:04-ch-9-6.00MB-raw-1776903107904-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:55
VideoWindow-p2-d467495-2026-04-06-01:00:04-ch-9-6.00MB-raw-1776903108525-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:55
VideoWindow-p2-d467495-2026-04-06-01:00:04-ch-9-6.00MB-raw-1776903108525-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:55
VideoWindow-p2-d467495-2026-04-06-01:00:04-ch-9-6.00MB-raw-1776903108946-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:56
VideoWindow-p2-d467495-2026-04-06-01:00:04-ch-9-6.00MB-raw-1776903108946-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:56
VideoWindow-p2-d467495-2026-04-06-01:00:04-ch-9-6.00MB-raw-1776903109364-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:56
VideoWindow-p2-d467495-2026-04-06-01:00:04-ch-9-6.00MB-raw-1776903109364-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:56
VideoWindow-p2-d470433-2026-04-06-04:23:17-ch118-4.00MB-raw-1776742368754-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:56
VideoWindow-p2-d470433-2026-04-06-04:23:17-ch118-4.00MB-raw-1776742368754-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:56
VideoWindow-p2-d470433-2026-04-06-04:23:17-ch118-4.00MB-raw-1776742368754-03.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:38:56
VideoWindow-p3-d007668-2026-04-07-04:06:56-ch115-4.00MB-raw-1776742221944-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:57
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902902641-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:57
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902902641-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:57
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902903134-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:57
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902903134-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:57
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902903628-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:57
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902904111-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:57
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902904111-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:58
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902904606-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:58
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902904606-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:58
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902905107-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:58
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902905107-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:58
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902905107-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:58
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902905797-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:58
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902905797-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:59
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902906296-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:59
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902906296-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:59
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902906788-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:59
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902906788-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:59
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902906788-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:59
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902907485-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:59
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902907485-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:00
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902907485-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:00
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902908138-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:00
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902908138-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:00
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902908138-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:00
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902908838-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:00
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902908838-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:01
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902908838-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:01
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902909466-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:01
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902923873-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:56
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902924344-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:56
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902924833-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:56
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902924833-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:56
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902925276-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:56
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902925276-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:56
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902925705-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:56
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902926181-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:56
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902926181-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:57
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902926181-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:57
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902926844-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:57
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902926844-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:57
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902926844-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:57
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902927505-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:57
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902927995-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:58
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902928476-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:58
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902928936-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:58
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902929363-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:58
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902929784-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:58
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902929784-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:58
VideoWindow-p3-d010792-2026-04-07-11:00:04-ch-8-6.00MB-raw-1776902929784-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:58
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900609535-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:59
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900609535-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:59
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900610043-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:59
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900610043-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:59
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900610043-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:59
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900610541-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:59
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900610541-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:59
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900611044-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:38:59
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900611044-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:00
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900611555-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:00
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900611555-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:00
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900611555-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:00
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900612071-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:00
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900612071-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:01
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900612580-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:01
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900612580-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:01
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900612580-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:01
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900613014-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:01
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900613014-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:01
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900613465-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:02
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900613957-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:02
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900614407-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:02
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900614407-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:02
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900614407-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:02
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900614905-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:02
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900615355-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:02
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900615355-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:02
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900615355-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:02
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900615863-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:02
VideoWindow-p3-d016698-2026-04-07-19:00:04-ch-9-6.00MB-raw-1776900615863-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:03
VideoWindow-p3-d033485-2026-04-09-04:13:31-ch118-6.00MB-raw-1776900982881-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:30
VideoWindow-p3-d033485-2026-04-09-04:13:31-ch118-6.00MB-raw-1776900983337-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:30
VideoWindow-p3-d046064-2026-04-10-03:45:04-ch118-4.00MB-raw-1776901336464-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:31
VideoWindow-p3-d046064-2026-04-10-03:45:04-ch118-4.00MB-raw-1776901336464-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:31
VideoWindow-p3-d046064-2026-04-10-03:45:04-ch118-4.00MB-raw-1776901336464-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:31
VideoWindow-p3-d047887-2026-04-10-04:50:02-ch115-6.00MB-raw-1776901849053-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:31
VideoWindow-p3-d047887-2026-04-10-04:50:02-ch115-6.00MB-raw-1776901849053-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:31
VideoWindow-p3-d047887-2026-04-10-04:50:02-ch115-6.00MB-raw-1776901849053-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:31
VideoWindow-p3-d071149-2026-04-12-03:25:05-ch114-4.00MB-raw-1776741918150-01.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:39:31
VideoWindow-p3-d074545-2026-04-12-07:54:19-ch118-4.00MB-raw-1776900665273-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:31
VideoWindow-p3-d074545-2026-04-12-07:54:19-ch118-4.00MB-raw-1776900665273-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:31
VideoWindow-p3-d074545-2026-04-12-07:54:19-ch118-4.00MB-raw-1776900665273-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:31
VideoWindow-p3-d076851-2026-04-12-13:34:09-ch113-6.00MB-raw-1776901031930-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:31
VideoWindow-p3-d076851-2026-04-12-13:34:09-ch113-6.00MB-raw-1776901032434-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:31
VideoWindow-p3-d076851-2026-04-12-13:34:09-ch113-6.00MB-raw-1776901032434-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:31
VideoWindow-p3-d076851-2026-04-12-13:34:09-ch113-6.00MB-raw-1776901032875-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:32
VideoWindow-p3-d076851-2026-04-12-13:34:09-ch113-6.00MB-raw-1776901033377-01.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:39:32
VideoWindow-p3-d076851-2026-04-12-13:34:09-ch113-6.00MB-raw-1776901033883-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:32
VideoWindow-p3-d076851-2026-04-12-13:34:09-ch113-6.00MB-raw-1776901033883-02.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:39:32
VideoWindow-p3-d076851-2026-04-12-13:34:09-ch113-6.00MB-raw-1776901034357-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:32
VideoWindow-p3-d079838-2026-04-12-15:00:04-ch-9-6.00MB-raw-1776901377431-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:32
VideoWindow-p3-d079838-2026-04-12-15:00:04-ch-9-6.00MB-raw-1776901377431-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:32
VideoWindow-p3-d079838-2026-04-12-15:00:04-ch-9-6.00MB-raw-1776901377916-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:32
VideoWindow-p3-d079838-2026-04-12-15:00:04-ch-9-6.00MB-raw-1776901377916-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:33
VideoWindow-p3-d079838-2026-04-12-15:00:04-ch-9-6.00MB-raw-1776901378615-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:33
VideoWindow-p3-d079838-2026-04-12-15:00:04-ch-9-6.00MB-raw-1776901378615-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:33
VideoWindow-p3-d079838-2026-04-12-15:00:04-ch-9-6.00MB-raw-1776901378615-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:33
VideoWindow-p3-d079838-2026-04-12-15:00:04-ch-9-6.00MB-raw-1776901379116-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:33
VideoWindow-p3-d079838-2026-04-12-15:00:04-ch-9-6.00MB-raw-1776901379623-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:39:33
